map_id,cell_type,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,displayed_colour_value_approx,value_status,colourbar_y_px,colourbar_lab_distance,fill_hex,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,drawing_index,visible_status
map_13,Cancer clone B,map_13_0453,413.1759948730469,125.6435432434082,0.6674985874658281,0.942193794812219,0.7142960457062044,colourbar_calibrated_visible_approximation,410,3.7707695724617682,#41b67e,65,182,126,1.90997314453125,2.0510025024414062,7162,vector_marker_extracted
map_13,Cancer clone B,map_13_0454,415.0854797363281,125.6435432434082,0.7032085927735322,0.942193794812219,0.47901516308147263,colourbar_calibrated_visible_approximation,471,1.319141386936436,#39828c,57,130,140,1.90899658203125,2.0510025024414062,7101,vector_marker_extracted
map_13,Cancer clone B,map_13_0455,416.9949951171875,125.6435432434082,0.738919168802114,0.942193794812219,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90997314453125,2.0510025024414062,7064,vector_marker_extracted
map_13,Cancer clone B,map_13_0456,386.44000244140625,127.69450378417969,0.16749858746582807,0.9710964404659832,0.6217265181161459,colourbar_calibrated_visible_approximation,434,1.9774131537944664,#36a187,54,161,135,1.90997314453125,2.050994873046875,7142,vector_marker_extracted
map_13,Cancer clone B,map_13_0457,388.3494873046875,127.69450378417969,0.20320859277353226,0.9710964404659832,0.803008509646677,colourbar_calibrated_visible_approximation,387,3.8958469208818793,#70c169,112,193,105,1.90899658203125,2.050994873046875,7178,vector_marker_extracted
map_13,Cancer clone B,map_13_0458,390.2590026855469,127.69450378417969,0.23891916880211395,0.9710964404659832,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.6210660305272986,#46568a,70,86,138,1.90997314453125,2.050994873046875,6996,vector_marker_extracted
map_13,Cancer clone B,map_13_0459,392.16900634765625,127.69450378417969,0.2746388763647363,0.9710964404659832,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6773,vector_marker_extracted
map_13,Cancer clone B,map_13_0460,394.0785217285156,127.69450378417969,0.310349452393318,0.9710964404659832,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,#4f397e,79,57,126,1.90899658203125,2.050994873046875,6914,vector_marker_extracted
map_13,Cancer clone B,map_13_0461,395.9880065917969,127.69450378417969,0.34605945770102214,0.9710964404659832,0.220591898559226,colourbar_calibrated_visible_approximation,538,0.6628661591135693,#4a4a86,74,74,134,1.90997314453125,2.050994873046875,6967,vector_marker_extracted
map_13,Cancer clone B,map_13_0462,397.89801025390625,127.69450378417969,0.3817791652636445,0.9710964404659832,0.4018738900897573,colourbar_calibrated_visible_approximation,491,1.281547106240673,#3d728c,61,114,140,1.90997314453125,2.050994873046875,7068,vector_marker_extracted
map_13,Cancer clone B,map_13_0463,399.8080139160156,127.69450378417969,0.41749887282626685,0.9710964404659832,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.6210660305272986,#46568a,70,86,138,1.90997314453125,2.050994873046875,6997,vector_marker_extracted
map_13,Cancer clone B,map_13_0464,401.7174987792969,127.69450378417969,0.45320887813397104,0.9710964404659832,0.2553054714054981,colourbar_calibrated_visible_approximation,529,0.2982140898510241,#475289,71,82,137,1.90899658203125,2.050994873046875,6982,vector_marker_extracted
map_13,Cancer clone B,map_13_0465,403.62701416015625,127.69450378417969,0.4889194541625527,0.9710964404659832,0.5175857995773304,colourbar_calibrated_visible_approximation,461,0.9751052189350985,#368b8b,54,139,139,1.90997314453125,2.050994873046875,7116,vector_marker_extracted
map_13,Cancer clone B,map_13_0466,405.5369873046875,127.69450378417969,0.5246385910042975,0.9710964404659832,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90997314453125,2.050994873046875,7063,vector_marker_extracted
map_13,Cancer clone B,map_13_0467,407.4465026855469,127.69450378417969,0.5603491670328792,0.9710964404659832,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90899658203125,2.050994873046875,6831,vector_marker_extracted
map_13,Cancer clone B,map_13_0468,409.3559875488281,127.69450378417969,0.5960591723405834,0.9710964404659832,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,#4d3f81,77,63,129,1.90997314453125,2.050994873046875,6935,vector_marker_extracted
map_13,Cancer clone B,map_13_0469,411.2659912109375,127.69450378417969,0.6317788799032057,0.9710964404659832,0.49830048132940147,colourbar_calibrated_visible_approximation,466,1.6976953253699885,#39878c,57,135,140,1.90997314453125,2.050994873046875,7109,vector_marker_extracted
map_13,Cancer clone B,map_13_0470,413.1759948730469,127.69450378417969,0.6674985874658281,0.9710964404659832,0.9611481192796936,colourbar_calibrated_visible_approximation,346,3.5291130646331723,#c7d646,199,214,70,1.90997314453125,2.050994873046875,7193,vector_marker_extracted
map_13,Cancer clone B,map_13_0471,415.0854797363281,127.69450378417969,0.7032085927735322,0.9710964404659832,0.7451525549028906,colourbar_calibrated_visible_approximation,402,4.214954104555525,#54bc76,84,188,118,1.90899658203125,2.050994873046875,7171,vector_marker_extracted
map_13,Cancer clone B,map_13_0472,416.9949951171875,127.69450378417969,0.738919168802114,0.9710964404659832,0.7721520004499909,colourbar_calibrated_visible_approximation,395,3.7237724048994596,#61be70,97,190,112,1.90997314453125,2.050994873046875,7174,vector_marker_extracted
map_13,Cancer clone B,map_13_0473,418.9049987792969,127.69450378417969,0.7746388763647363,0.9710964404659832,0.7644378731508195,colourbar_calibrated_visible_approximation,397,3.464325006109064,#5ebd72,94,189,114,1.90997314453125,2.050994873046875,7173,vector_marker_extracted
map_13,Cancer clone B,map_13_0474,420.81451416015625,127.69450378417969,0.810349452393318,0.9710964404659832,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.20616235979469,#f0d94b,240,217,75,1.90899658203125,2.050994873046875,7196,vector_marker_extracted
map_13,Cancer clone B,map_13_0475,422.7239990234375,127.69450378417969,0.8460594577010222,0.9710964404659832,0.29773317155094153,colourbar_calibrated_visible_approximation,518,0.7555178018590378,#435c8b,67,92,139,1.90997314453125,2.050994873046875,7022,vector_marker_extracted
map_13,Cancer clone B,map_13_0476,386.44000244140625,129.7455291748047,0.16749858746582807,1.0,0.6602971546120037,colourbar_calibrated_visible_approximation,424,2.624430686123022,#3bab84,59,171,132,1.90997314453125,2.050994873046875,7152,vector_marker_extracted
map_13,Cancer clone B,map_13_0477,388.3494873046875,129.7455291748047,0.20320859277353226,1.0,0.8878639099375639,colourbar_calibrated_visible_approximation,365,3.2710649513075665,#9dcc54,157,204,84,1.90899658203125,2.050994873046875,7186,vector_marker_extracted
map_13,Cancer clone B,map_13_0478,390.2590026855469,129.7455291748047,0.23891916880211395,1.0,0.5754417543211168,colourbar_calibrated_visible_approximation,446,1.3965500931931252,#33978a,51,151,138,1.90997314453125,2.050994873046875,7135,vector_marker_extracted
map_13,Cancer clone B,map_13_0479,392.16900634765625,129.7455291748047,0.2746388763647363,1.0,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6774,vector_marker_extracted
map_13,Cancer clone B,map_13_0480,394.0785217285156,129.7455291748047,0.310349452393318,1.0,0.2630195987046697,colourbar_calibrated_visible_approximation,527,0.785330993432398,#46558a,70,85,138,1.90899658203125,2.050994873046875,6995,vector_marker_extracted
map_13,Cancer clone B,map_13_0481,395.9880065917969,129.7455291748047,0.34605945770102214,1.0,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,#3c7d8c,60,125,140,1.90997314453125,2.050994873046875,7094,vector_marker_extracted
map_13,Cancer clone B,map_13_0482,397.89801025390625,129.7455291748047,0.3817791652636445,1.0,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90997314453125,2.050994873046875,6804,vector_marker_extracted
map_13,Cancer clone B,map_13_0483,399.8080139160156,129.7455291748047,0.41749887282626685,1.0,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90997314453125,2.050994873046875,7008,vector_marker_extracted
map_13,Cancer clone B,map_13_0484,401.7174987792969,129.7455291748047,0.45320887813397104,1.0,0.3710173808930711,colourbar_calibrated_visible_approximation,499,1.6465050510269783,#3f6e8d,63,110,141,1.90899658203125,2.050994873046875,7062,vector_marker_extracted
map_13,Cancer clone B,map_13_0485,403.62701416015625,129.7455291748047,0.4889194541625527,1.0,0.3208755534484561,colourbar_calibrated_visible_approximation,512,0.8969907962719931,#43618b,67,97,139,1.90997314453125,2.050994873046875,7034,vector_marker_extracted
map_13,Cancer clone B,map_13_0486,405.5369873046875,129.7455291748047,0.5246385910042975,1.0,1.01900407402348,colourbar_calibrated_visible_approximation,331,7.101338130491201,#ded746,222,215,70,1.90997314453125,2.050994873046875,7195,vector_marker_extracted
map_13,Cancer clone B,map_13_0487,407.4465026855469,129.7455291748047,0.5603491670328792,1.0,0.671868345560761,colourbar_calibrated_visible_approximation,421,2.8059661488020926,#3bad83,59,173,131,1.90899658203125,2.050994873046875,7154,vector_marker_extracted
map_13,Cancer clone B,map_13_0488,409.3559875488281,129.7455291748047,0.5960591723405834,1.0,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90997314453125,2.050994873046875,7012,vector_marker_extracted
map_13,Cancer clone B,map_13_0489,411.2659912109375,129.7455291748047,0.6317788799032057,1.0,0.5600134997227738,colourbar_calibrated_visible_approximation,450,1.5596927614075928,#36958b,54,149,139,1.90997314453125,2.050994873046875,7134,vector_marker_extracted
map_13,Cancer clone B,map_13_0490,413.1759948730469,129.7455291748047,0.6674985874658281,1.0,0.6487259636632464,colourbar_calibrated_visible_approximation,427,2.572266759367233,#3ba985,59,169,133,1.90997314453125,2.050994873046875,7150,vector_marker_extracted
map_13,Cancer clone B,map_13_0491,415.0854797363281,129.7455291748047,0.7032085927735322,1.0,0.5831558816202884,colourbar_calibrated_visible_approximation,444,1.4878400041130027,#349a89,52,154,137,1.90899658203125,2.050994873046875,7138,vector_marker_extracted
map_13,Cancer clone B,map_13_0492,416.9949951171875,129.7455291748047,0.738919168802114,1.0,0.8840068462879782,colourbar_calibrated_visible_approximation,366,3.5589186385014333,#9bcc56,155,204,86,1.90997314453125,2.050994873046875,7185,vector_marker_extracted
map_13,Cancer clone B,map_13_0493,418.9049987792969,129.7455291748047,0.7746388763647363,1.0,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.1101605847551426,#4f3b7f,79,59,127,1.90997314453125,2.050994873046875,6919,vector_marker_extracted
map_13,Cancer clone B,map_13_0494,420.81451416015625,129.7455291748047,0.810349452393318,1.0,0.6950107274582755,colourbar_calibrated_visible_approximation,415,3.0968995387308405,#42b47f,66,180,127,1.90899658203125,2.050994873046875,7161,vector_marker_extracted
map_13,Cancer clone B,map_13_0495,422.7239990234375,129.7455291748047,0.8460594577010222,1.0,0.33630380804679927,colourbar_calibrated_visible_approximation,508,0.9749866764961612,#40658c,64,101,140,1.90997314453125,2.050994873046875,7047,vector_marker_extracted
map_13,Cancer clone B,map_13_0496,424.6340026855469,129.7455291748047,0.8817791652636445,1.0,0.8261508915441916,colourbar_calibrated_visible_approximation,381,3.137940641640307,#7cc363,124,195,99,1.90997314453125,2.050994873046875,7180,vector_marker_extracted
map_14,Ductal terminal,map_14_0001,456.04852294921875,59.08549690246582,0.3214303855046111,0.0,0.737438427603719,colourbar_calibrated_visible_approximation,404,3.7206050200851175,#53bb77,83,187,119,1.90899658203125,2.0509986877441406,2117,vector_marker_extracted
map_14,Ductal terminal,map_14_0002,457.9580078125,59.08549690246582,0.35714037043188135,0.0,0.4018738900897573,colourbar_calibrated_visible_approximation,491,1.281547106240673,#3d728c,61,114,140,1.90997314453125,2.0509986877441406,1984,vector_marker_extracted
map_14,Ductal terminal,map_14_0003,459.8680114746094,59.08549690246582,0.3928600576085325,0.0,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.4931104653629692,#3a838c,58,131,140,1.90997314453125,2.0509986877441406,2026,vector_marker_extracted
map_14,Ductal terminal,map_14_0004,461.77801513671875,59.08549690246582,0.4285797447851836,0.0,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.8414432615632287,#4a4986,74,73,134,1.90997314453125,2.0509986877441406,1835,vector_marker_extracted
map_14,Ductal terminal,map_14_0005,463.6875,59.08549690246582,0.46428972971245386,0.0,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.5062226198801569,#40678b,64,103,139,1.90899658203125,2.0509986877441406,1936,vector_marker_extracted
map_14,Ductal terminal,map_14_0006,465.59698486328125,59.08549690246582,0.4999997146397241,0.0,0.2553054714054981,colourbar_calibrated_visible_approximation,529,0.2982140898510241,#475289,71,82,137,1.90997314453125,2.0509986877441406,1878,vector_marker_extracted
map_14,Ductal terminal,map_14_0007,467.5069885253906,59.08549690246582,0.5357194018163752,0.0,0.6294406454153175,colourbar_calibrated_visible_approximation,432,2.1646102505243414,#38a287,56,162,135,1.90997314453125,2.0509986877441406,2094,vector_marker_extracted
map_14,Ductal terminal,map_14_0008,469.41650390625,59.08549690246582,0.5714299574641972,0.0,0.324732617098042,colourbar_calibrated_visible_approximation,511,1.3163920660894732,#42638c,66,99,140,1.90899658203125,2.0509986877441406,1927,vector_marker_extracted
map_14,Ductal terminal,map_14_0009,471.32598876953125,59.08549690246582,0.6071399423914675,0.0,0.4134450810385146,colourbar_calibrated_visible_approximation,488,0.9647479304319238,#3b748c,59,116,140,1.90997314453125,2.0509986877441406,1992,vector_marker_extracted
map_14,Ductal terminal,map_14_0010,473.2359924316406,59.08549690246582,0.6428596295681186,0.0,0.5831558816202884,colourbar_calibrated_visible_approximation,444,1.4878400041130027,#349a89,52,154,137,1.90997314453125,2.0509986877441406,2078,vector_marker_extracted
map_14,Ductal terminal,map_14_0011,446.5,61.13652229309082,0.14285991492839453,0.029312503797537297,0.5754417543211168,colourbar_calibrated_visible_approximation,446,1.3965500931931252,#33978a,51,151,138,1.90997314453125,2.0509986877441406,2070,vector_marker_extracted
map_14,Ductal terminal,map_14_0012,448.4100036621094,61.13652229309082,0.17857960210504567,0.029312503797537297,0.6101553271673886,colourbar_calibrated_visible_approximation,437,1.8681221352672948,#379e88,55,158,136,1.90997314453125,2.0509986877441406,2084,vector_marker_extracted
map_14,Ductal terminal,map_14_0013,450.3194885253906,61.13652229309082,0.2142895870323159,0.029312503797537297,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90899658203125,2.0509986877441406,1972,vector_marker_extracted
map_14,Ductal terminal,map_14_0014,452.22900390625,61.13652229309082,0.250000142680138,0.029312503797537297,0.44044452658561484,colourbar_calibrated_visible_approximation,481,1.4274238552235006,#3d7b8b,61,123,139,1.90997314453125,2.0509986877441406,2012,vector_marker_extracted
map_14,Ductal terminal,map_14_0015,454.1390075683594,61.13652229309082,0.28571982985678906,0.029312503797537297,0.6448689000136605,colourbar_calibrated_visible_approximation,428,2.3348848249651684,#39a885,57,168,133,1.90997314453125,2.0509986877441406,2100,vector_marker_extracted
