kind,set,series,category,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,pixel_x,pixel_y,radius,fill,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,value,value_status,colourbar_y_px,colourbar_lab_distance,drawing_index,visible_status,numeric_use_allowed,coordinate_space
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0010,347.92449951171875,59.21354866027832,0.6428537593304824,0.0,1116.352081,46.723119,4.272914,#40688c,64,104,140,1.90899658203125,2.0509986877441406,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.8083411984628127,1197,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0011,321.1884765625,61.26451301574707,0.1428580396955348,0.0293191760967309,1004.951986,55.268804,4.272914,#43274d,67,39,77,1.90899658203125,2.0509986877441406,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,910,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0012,323.0979919433594,61.26451301574707,0.1785682692543661,0.0293191760967309,1012.908300,55.268804,4.272914,#40658c,64,101,140,1.90997314453125,2.0509986877441406,0.33630380804679927,colourbar_calibrated_visible_approximation,508,0.9749866764961612,1196,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0013,325.00799560546875,61.26451301574707,0.21428763025864248,0.0293191760967309,1020.866648,55.268804,4.272914,#472d57,71,45,87,1.90997314453125,2.0509986877441406,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.4420308385465301,1113,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0014,326.9175109863281,61.26451301574707,0.24999785981747383,0.0293191760967309,1028.822962,55.268804,4.272914,#43274d,67,39,77,1.90899658203125,2.0509986877441406,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,972,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0015,328.8269958496094,61.26451301574707,0.28570751866096483,0.0293191760967309,1036.779149,55.268804,4.272914,#4d3f81,77,63,129,1.90997314453125,2.0509986877441406,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,1170,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0016,330.73699951171875,61.26451301574707,0.3214268796652412,0.0293191760967309,1044.737498,55.268804,4.272914,#368e8c,54,142,140,1.90997314453125,2.0509986877441406,0.5291569905260877,colourbar_calibrated_visible_approximation,458,1.161442853336801,1235,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0017,332.6470031738281,61.26451301574707,0.35714624066951756,0.0293191760967309,1052.695847,55.268804,4.272914,#43274d,67,39,77,1.90997314453125,2.0509986877441406,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1003,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0018,334.5564880371094,61.26451301574707,0.3928558995130086,0.0293191760967309,1060.652033,55.268804,4.272914,#43274d,67,39,77,1.90899658203125,2.0509986877441406,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1038,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0019,336.46600341796875,61.26451301574707,0.42856612907183994,0.0293191760967309,1068.608348,55.268804,4.272914,#3d7b8b,61,123,139,1.90997314453125,2.0509986877441406,0.44044452658561484,colourbar_calibrated_visible_approximation,481,1.4274238552235006,1213,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0020,338.3760070800781,61.26451301574707,0.4642854900761163,0.0293191760967309,1076.566696,55.268804,4.272914,#435b8b,67,91,139,1.90997314453125,2.0509986877441406,0.2938761079013558,colourbar_calibrated_visible_approximation,519,1.2257076559619131,1190,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0021,340.2855224609375,61.26451301574707,0.49999571963494766,0.0293191760967309,1084.523010,55.268804,4.272914,#39828c,57,130,140,1.90899658203125,2.0509986877441406,0.47901516308147263,colourbar_calibrated_visible_approximation,471,1.319141386936436,1219,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0022,342.19500732421875,61.26451301574707,0.5357053784784387,0.0293191760967309,1092.479197,55.268804,4.272914,#50387d,80,56,125,1.90997314453125,2.0509986877441406,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,1163,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0023,344.1050109863281,61.26451301574707,0.571424739482715,0.0293191760967309,1100.437546,55.268804,4.272914,#3a838c,58,131,140,1.90997314453125,2.0509986877441406,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.4931104653629692,1223,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0024,346.0150146484375,61.26451301574707,0.6071441004869914,0.0293191760967309,1108.395894,55.268804,4.272914,#7ac364,122,195,100,1.90997314453125,2.0509986877441406,0.8261508915441916,colourbar_calibrated_visible_approximation,381,3.5406722945540325,1266,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0025,347.92449951171875,61.26451301574707,0.6428537593304824,0.0293191760967309,1116.352081,55.268804,4.272914,#ead849,234,216,73,1.90899658203125,2.0509986877441406,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.498577433580077,1281,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0026,349.8340148925781,61.26451301574707,0.6785639888893138,0.0293191760967309,1124.308395,55.268804,4.272914,#39878c,57,135,140,1.90997314453125,2.0509986877441406,0.49830048132940147,colourbar_calibrated_visible_approximation,466,1.6976953253699885,1227,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0027,351.7439880371094,61.26451301574707,0.7142827791782498,0.0293191760967309,1132.266617,55.268804,4.272914,#3d758c,61,117,140,1.90997314453125,2.0509986877441406,0.4134450810385146,colourbar_calibrated_visible_approximation,488,1.1040306411842373,1208,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0028,321.1884765625,63.3155403137207,0.1428580396955348,0.058639251976229705,1004.951986,63.814751,4.272922,#43274d,67,39,77,1.90899658203125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1053,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0029,323.0979919433594,63.3155403137207,0.1785682692543661,0.058639251976229705,1012.908300,63.814751,4.272922,#452a51,69,42,81,1.90997314453125,2.0510025024414062,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.7185371924090493,1091,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0030,325.00799560546875,63.3155403137207,0.21428763025864248,0.058639251976229705,1020.866648,63.814751,4.272922,#4e3168,78,49,104,1.90997314453125,2.0510025024414062,0.07788054352455268,colourbar_calibrated_visible_approximation,575,1.476569723177161,1139,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0031,326.9175109863281,63.3155403137207,0.24999785981747383,0.058639251976229705,1028.822962,63.814751,4.272922,#43274d,67,39,77,1.90899658203125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,889,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0032,328.8269958496094,63.3155403137207,0.28570751866096483,0.058639251976229705,1036.779149,63.814751,4.272922,#43274d,67,39,77,1.90997314453125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,986,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0033,330.73699951171875,63.3155403137207,0.3214268796652412,0.058639251976229705,1044.737498,63.814751,4.272922,#43274d,67,39,77,1.90997314453125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,933,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0034,332.6470031738281,63.3155403137207,0.35714624066951756,0.058639251976229705,1052.695847,63.814751,4.272922,#43274d,67,39,77,1.90997314453125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,873,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0035,334.5564880371094,63.3155403137207,0.3928558995130086,0.058639251976229705,1060.652033,63.814751,4.272922,#452950,69,41,80,1.90899658203125,2.0510025024414062,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,1090,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0036,336.46600341796875,63.3155403137207,0.42856612907183994,0.058639251976229705,1068.608348,63.814751,4.272922,#3b7e8c,59,126,140,1.90997314453125,2.0510025024414062,0.44815865388478643,colourbar_calibrated_visible_approximation,479,1.7774893675137504,1217,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0037,338.3760070800781,63.3155403137207,0.4642854900761163,0.058639251976229705,1076.566696,63.814751,4.272922,#3a7f8c,58,127,140,1.90997314453125,2.0510025024414062,0.455872781183958,colourbar_calibrated_visible_approximation,477,1.4901731922970483,1218,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0038,340.2855224609375,63.3155403137207,0.49999571963494766,0.058639251976229705,1084.523010,63.814751,4.272922,#36a188,54,161,136,1.90899658203125,2.0510025024414062,0.6101553271673886,colourbar_calibrated_visible_approximation,437,2.2508204107306593,1251,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0039,342.19500732421875,63.3155403137207,0.5357053784784387,0.058639251976229705,1092.479197,63.814751,4.272922,#93c958,147,201,88,1.90997314453125,2.0510025024414062,0.8762927189888067,colourbar_calibrated_visible_approximation,368,3.2125754076759536,1273,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0040,344.1050109863281,63.3155403137207,0.571424739482715,0.058639251976229705,1100.437546,63.814751,4.272922,#f0d94b,240,217,75,1.90997314453125,2.0510025024414062,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.20616235979469,1286,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0041,346.0150146484375,63.3155403137207,0.6071441004869914,0.058639251976229705,1108.395894,63.814751,4.272922,#3b7e8c,59,126,140,1.90997314453125,2.0510025024414062,0.44815865388478643,colourbar_calibrated_visible_approximation,479,1.7774893675137504,1216,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0042,347.92449951171875,63.3155403137207,0.6428537593304824,0.058639251976229705,1116.352081,63.814751,4.272922,#37908b,55,144,139,1.90899658203125,2.0510025024414062,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.6000472659759146,1237,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0043,349.8340148925781,63.3155403137207,0.6785639888893138,0.058639251976229705,1124.308395,63.814751,4.272922,#39828c,57,130,140,1.90997314453125,2.0510025024414062,0.47901516308147263,colourbar_calibrated_visible_approximation,471,1.319141386936436,1220,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0044,351.7439880371094,63.3155403137207,0.7142827791782498,0.058639251976229705,1132.266617,63.814751,4.272922,#35968a,53,150,138,1.90997314453125,2.0510025024414062,0.5638705633723595,colourbar_calibrated_visible_approximation,449,1.5156531651341822,1244,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0045,353.65350341796875,63.3155403137207,0.7499930087370812,0.058639251976229705,1140.222931,63.814751,4.272922,#3c788c,60,120,140,1.90899658203125,2.0510025024414062,0.4250162719872719,colourbar_calibrated_visible_approximation,485,1.4958056643899695,1210,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0046,355.56298828125,63.3155403137207,0.7857026675805722,0.058639251976229705,1148.179118,63.814751,4.272922,#e3d746,227,215,70,1.90997314453125,2.0510025024414062,1.0305752649722373,colourbar_calibrated_visible_approximation,328,6.576410701729652,1279,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0047,357.4729919433594,63.3155403137207,0.8214220285848486,0.058639251976229705,1156.137466,63.814751,4.272922,#3c7d8c,60,125,140,1.90997314453125,2.0510025024414062,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,1215,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0048,321.1884765625,65.36650466918945,0.1428580396955348,0.0879584280729606,1004.951986,72.360436,4.272922,#43274d,67,39,77,1.90899658203125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,919,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0049,323.0979919433594,65.36650466918945,0.1785682692543661,0.0879584280729606,1012.908300,72.360436,4.272922,#43274d,67,39,77,1.90997314453125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,890,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0050,325.00799560546875,65.36650466918945,0.21428763025864248,0.0879584280729606,1020.866648,72.360436,4.272922,#4e316b,78,49,107,1.90997314453125,2.0510025024414062,0.0855946708237245,colourbar_calibrated_visible_approximation,573,2.2045432027137597,1141,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0051,326.9175109863281,65.36650466918945,0.24999785981747383,0.0879584280729606,1028.822962,72.360436,4.272922,#43274d,67,39,77,1.90899658203125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1040,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_12,colour_mapped_spot,Cancer clone A,map_12_0052,328.8269958496094,65.36650466918945,0.28570751866096483,0.0879584280729606,1036.779149,72.360436,4.272922,#43274d,67,39,77,1.90997314453125,2.0510025024414062,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,1065,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
